"8236","P090801125",9,908,90801,1380,1035,"洗剤","家庭雑貨","清掃手入れ用品"
"8237","P090801126",9,908,90801,1620,1215,"洗剤","家庭雑貨","清掃手入れ用品"
"8238","P090801127",9,908,90801,1800,1350,"洗剤","家庭雑貨","清掃手入れ用品"
"8239","P090801128",9,908,90801,1870,1403,"洗剤","家庭雑貨","清掃手入れ用品"
"8240","P090801129",9,908,90801,1890,1418,"洗剤","家庭雑貨","清掃手入れ用品"
"8241","P090801130",9,908,90801,1980,1485,"洗剤","家庭雑貨","清掃手入れ用品"
"8242","P090801131",9,908,90801,2200,1650,"洗剤","家庭雑貨","清掃手入れ用品"
"8243","P090801132",9,908,90801,2250,1688,"洗剤","家庭雑貨","清掃手入れ用品"
"8244","P090801133",9,908,90801,2700,2025,"洗剤","家庭雑貨","清掃手入れ用品"
"8245","P090802001",9,908,90802,90,68,"洗剤","家庭雑貨","洗濯・物干し用品"
"8246","P090802002",9,908,90802,98,74,"洗剤","家庭雑貨","洗濯・物干し用品"
"8247","P090802003",9,908,90802,98,74,"洗剤","家庭雑貨","洗濯・物干し用品"
"8248","P090802004",9,908,90802,98,74,"洗剤","家庭雑貨","洗濯・物干し用品"
"8249","P090802005",9,908,90802,100,75,"洗剤","家庭雑貨","洗濯・物干し用品"
"8250","P090802006",9,908,90802,100,75,"洗剤","家庭雑貨","洗濯・物干し用品"
"8251","P090802007",9,908,90802,110,83,"洗剤","家庭雑貨","洗濯・物干し用品"
"8252","P090802008",9,908,90802,128,96,"洗剤","家庭雑貨","洗濯・物干し用品"
"8253","P090802009",9,908,90802,128,96,"洗剤","家庭雑貨","洗濯・物干し用品"
"8254","P090802010",9,908,90802,128,96,"洗剤","家庭雑貨","洗濯・物干し用品"
"8255","P090802011",9,908,90802,128,96,"洗剤","家庭雑貨","洗濯・物干し用品"
"8256","P090802012",9,908,90802,135,101,"洗剤","家庭雑貨","洗濯・物干し用品"
"8257","P090802013",9,908,90802,150,113,"洗剤","家庭雑貨","洗濯・物干し用品"
"8258","P090802014",9,908,90802,160,120,"洗剤","家庭雑貨","洗濯・物干し用品"
"8259","P090802015",9,908,90802,160,120,"洗剤","家庭雑貨","洗濯・物干し用品"
"8260","P090802016",9,908,90802,175,131,"洗剤","家庭雑貨","洗濯・物干し用品"
"8261","P090802017",9,908,90802,180,135,"洗剤","家庭雑貨","洗濯・物干し用品"
"8262","P090802018",9,908,90802,180,135,"洗剤","家庭雑貨","洗濯・物干し用品"
"8263","P090802019",9,908,90802,180,135,"洗剤","家庭雑貨","洗濯・物干し用品"
"8264","P090802020",9,908,90802,190,143,"洗剤","家庭雑貨","洗濯・物干し用品"
"8265","P090802021",9,908,90802,190,143,"洗剤","家庭雑貨","洗濯・物干し用品"
"8266","P090802022",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8267","P090802023",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8268","P090802024",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8269","P090802025",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8270","P090802026",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8271","P090802027",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8272","P090802028",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8273","P090802029",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8274","P090802030",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8275","P090802031",9,908,90802,198,149,"洗剤","家庭雑貨","洗濯・物干し用品"
"8276","P090802032",9,908,90802,220,165,"洗剤","家庭雑貨","洗濯・物干し用品"
"8277","P090802033",9,908,90802,220,165,"洗剤","家庭雑貨","洗濯・物干し用品"
"8278","P090802034",9,908,90802,225,169,"洗剤","家庭雑貨","洗濯・物干し用品"
"8279","P090802035",9,908,90802,225,169,"洗剤","家庭雑貨","洗濯・物干し用品"
"8280","P090802036",9,908,90802,230,173,"洗剤","家庭雑貨","洗濯・物干し用品"
"8281","P090802037",9,908,90802,230,173,"洗剤","家庭雑貨","洗濯・物干し用品"
"8282","P090802038",9,908,90802,230,173,"洗剤","家庭雑貨","洗濯・物干し用品"
"8283","P090802039",9,908,90802,235,176,"洗剤","家庭雑貨","洗濯・物干し用品"
"8284","P090802040",9,908,90802,235,176,"洗剤","家庭雑貨","洗濯・物干し用品"
"8285","P090802041",9,908,90802,235,176,"洗剤","家庭雑貨","洗濯・物干し用品"
"8286","P090802042",9,908,90802,238,179,"洗剤","家庭雑貨","洗濯・物干し用品"
"8287","P090802043",9,908,90802,240,180,"洗剤","家庭雑貨","洗濯・物干し用品"
"8288","P090802044",9,908,90802,250,188,"洗剤","家庭雑貨","洗濯・物干し用品"
"8289","P090802045",9,908,90802,250,188,"洗剤","家庭雑貨","洗濯・物干し用品"
"8290","P090802046",9,908,90802,260,195,"洗剤","家庭雑貨","洗濯・物干し用品"
"8291","P090802047",9,908,90802,265,199,"洗剤","家庭雑貨","洗濯・物干し用品"
"8292","P090802048",9,908,90802,268,201,"洗剤","家庭雑貨","洗濯・物干し用品"
"8293","P090802049",9,908,90802,270,203,"洗剤","家庭雑貨","洗濯・物干し用品"
"8294","P090802050",9,908,90802,270,203,"洗剤","家庭雑貨","洗濯・物干し用品"
"8295","P090802051",9,908,90802,270,203,"洗剤","家庭雑貨","洗濯・物干し用品"
"8296","P090802052",9,908,90802,270,203,"洗剤","家庭雑貨","洗濯・物干し用品"
"8297","P090802053",9,908,90802,270,203,"洗剤","家庭雑貨","洗濯・物干し用品"
"8298","P090802054",9,908,90802,280,210,"洗剤","家庭雑貨","洗濯・物干し用品"
"8299","P090802055",9,908,90802,280,210,"洗剤","家庭雑貨","洗濯・物干し用品"
"8300","P090802056",9,908,90802,280,210,"洗剤","家庭雑貨","洗濯・物干し用品"
"8301","P090802057",9,908,90802,280,210,"洗剤","家庭雑貨","洗濯・物干し用品"
"8302","P090802058",9,908,90802,295,221,"洗剤","家庭雑貨","洗濯・物干し用品"
"8303","P090802059",9,908,90802,295,221,"洗剤","家庭雑貨","洗濯・物干し用品"
"8304","P090802060",9,908,90802,298,224,"洗剤","家庭雑貨","洗濯・物干し用品"
"8305","P090802061",9,908,90802,298,224,"洗剤","家庭雑貨","洗濯・物干し用品"
"8306","P090802062",9,908,90802,298,224,"洗剤","家庭雑貨","洗濯・物干し用品"
"8307","P090802063",9,908,90802,298,224,"洗剤","家庭雑貨","洗濯・物干し用品"
"8308","P090802064",9,908,90802,320,240,"洗剤","家庭雑貨","洗濯・物干し用品"
"8309","P090802065",9,908,90802,320,240,"洗剤","家庭雑貨","洗濯・物干し用品"
"8310","P090802066",9,908,90802,330,248,"洗剤","家庭雑貨","洗濯・物干し用品"
"8311","P090802067",9,908,90802,330,248,"洗剤","家庭雑貨","洗濯・物干し用品"
"8312","P090802068",9,908,90802,335,251,"洗剤","家庭雑貨","洗濯・物干し用品"
"8313","P090802069",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8314","P090802070",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8315","P090802071",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8316","P090802072",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8317","P090802073",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8318","P090802074",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8319","P090802075",9,908,90802,360,270,"洗剤","家庭雑貨","洗濯・物干し用品"
"8320","P090802076",9,908,90802,380,285,"洗剤","家庭雑貨","洗濯・物干し用品"
"8321","P090802077",9,908,90802,380,285,"洗剤","家庭雑貨","洗濯・物干し用品"
"8322","P090802078",9,908,90802,380,285,"洗剤","家庭雑貨","洗濯・物干し用品"
"8323","P090802079",9,908,90802,398,299,"洗剤","家庭雑貨","洗濯・物干し用品"
"8324","P090802080",9,908,90802,398,299,"洗剤","家庭雑貨","洗濯・物干し用品"
"8325","P090802081",9,908,90802,398,299,"洗剤","家庭雑貨","洗濯・物干し用品"
"8326","P090802082",9,908,90802,400,300,"洗剤","家庭雑貨","洗濯・物干し用品"
"8327","P090802083",9,908,90802,400,300,"洗剤","家庭雑貨","洗濯・物干し用品"
"8328","P090802084",9,908,90802,420,315,"洗剤","家庭雑貨","洗濯・物干し用品"
"8329","P090802085",9,908,90802,420,315,"洗剤","家庭雑貨","洗濯・物干し用品"
"8330","P090802086",9,908,90802,430,323,"洗剤","家庭雑貨","洗濯・物干し用品"
"8331","P090802087",9,908,90802,450,338,"洗剤","家庭雑貨","洗濯・物干し用品"
"8332","P090802088",9,908,90802,450,338,"洗剤","家庭雑貨","洗濯・物干し用品"
"8333","P090802089",9,908,90802,450,338,"洗剤","家庭雑貨","洗濯・物干し用品"
"8334","P090802090",9,908,90802,460,345,"洗剤","家庭雑貨","洗濯・物干し用品"
"8335","P090802091",9,908,90802,480,360,"洗剤","家庭雑貨","洗濯・物干し用品"
"8336","P090802092",9,908,90802,480,360,"洗剤","家庭雑貨","洗濯・物干し用品"
"8337","P090802093",9,908,90802,480,360,"洗剤","家庭雑貨","洗濯・物干し用品"
"8338","P090802094",9,908,90802,480,360,"洗剤","家庭雑貨","洗濯・物干し用品"
"8339","P090802095",9,908,90802,480,360,"洗剤","家庭雑貨","洗濯・物干し用品"
"8340","P090802096",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8341","P090802097",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8342","P090802098",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8343","P090802099",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8344","P090802100",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8345","P090802101",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8346","P090802102",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8347","P090802103",9,908,90802,498,374,"洗剤","家庭雑貨","洗濯・物干し用品"
"8348","P090802104",9,908,90802,500,375,"洗剤","家庭雑貨","洗濯・物干し用品"
"8349","P090802105",9,908,90802,500,375,"洗剤","家庭雑貨","洗濯・物干し用品"
"8350","P090802106",9,908,90802,560,420,"洗剤","家庭雑貨","洗濯・物干し用品"
"8351","P090802107",9,908,90802,560,420,"洗剤","家庭雑貨","洗濯・物干し用品"
"8352","P090802108",9,908,90802,560,420,"洗剤","家庭雑貨","洗濯・物干し用品"
"8353","P090802109",9,908,90802,560,420,"洗剤","家庭雑貨","洗濯・物干し用品"
"8354","P090802110",9,908,90802,560,420,"洗剤","家庭雑貨","洗濯・物干し用品"
"8355","P090802111",9,908,90802,570,428,"洗剤","家庭雑貨","洗濯・物干し用品"
"8356","P090802112",9,908,90802,570,428,"洗剤","家庭雑貨","洗濯・物干し用品"
"8357","P090802113",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8358","P090802114",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8359","P090802115",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8360","P090802116",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8361","P090802117",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8362","P090802118",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8363","P090802119",9,908,90802,580,435,"洗剤","家庭雑貨","洗濯・物干し用品"
"8364","P090802120",9,908,90802,598,449,"洗剤","家庭雑貨","洗濯・物干し用品"
"8365","P090802121",9,908,90802,598,449,"洗剤","家庭雑貨","洗濯・物干し用品"
"8366","P090802122",9,908,90802,598,449,"洗剤","家庭雑貨","洗濯・物干し用品"
"8367","P090802123",9,908,90802,598,449,"洗剤","家庭雑貨","洗濯・物干し用品"
"8368","P090802124",9,908,90802,598,449,"洗剤","家庭雑貨","洗濯・物干し用品"
"8369","P090802125",9,908,90802,598,449,"洗剤","家庭雑貨","洗濯・物干し用品"
"8370","P090802126",9,908,90802,650,488,"洗剤","家庭雑貨","洗濯・物干し用品"
"8371","P090802127",9,908,90802,675,506,"洗剤","家庭雑貨","洗濯・物干し用品"
"8372","P090802128",9,908,90802,675,506,"洗剤","家庭雑貨","洗濯・物干し用品"
"8373","P090802129",9,908,90802,680,510,"洗剤","家庭雑貨","洗濯・物干し用品"
"8374","P090802130",9,908,90802,680,510,"洗剤","家庭雑貨","洗濯・物干し用品"
"8375","P090802131",9,908,90802,680,510,"洗剤","家庭雑貨","洗濯・物干し用品"
"8376","P090802132",9,908,90802,680,510,"洗剤","家庭雑貨","洗濯・物干し用品"
"8377","P090802133",9,908,90802,680,510,"洗剤","家庭雑貨","洗濯・物干し用品"
"8378","P090802134",9,908,90802,680,510,"洗剤","家庭雑貨","洗濯・物干し用品"
"8379","P090802135",9,908,90802,700,525,"洗剤","家庭雑貨","洗濯・物干し用品"
"8380","P090802136",9,908,90802,720,540,"洗剤","家庭雑貨","洗濯・物干し用品"
"8381","P090802137",9,908,90802,720,540,"洗剤","家庭雑貨","洗濯・物干し用品"
"8382","P090802138",9,908,90802,730,548,"洗剤","家庭雑貨","洗濯・物干し用品"
"8383","P090802139",9,908,90802,730,548,"洗剤","家庭雑貨","洗濯・物干し用品"
"8384","P090802140",9,908,90802,750,563,"洗剤","家庭雑貨","洗濯・物干し用品"
"8385","P090802141",9,908,90802,760,570,"洗剤","家庭雑貨","洗濯・物干し用品"
"8386","P090802142",9,908,90802,780,585,"洗剤","家庭雑貨","洗濯・物干し用品"
"8387","P090802143",9,908,90802,780,585,"洗剤","家庭雑貨","洗濯・物干し用品"
"8388","P090802144",9,908,90802,780,585,"洗剤","家庭雑貨","洗濯・物干し用品"
"8389","P090802145",9,908,90802,798,599,"洗剤","家庭雑貨","洗濯・物干し用品"
"8390","P090802146",9,908,90802,798,599,"洗剤","家庭雑貨","洗濯・物干し用品"
"8391","P090802147",9,908,90802,798,599,"洗剤","家庭雑貨","洗濯・物干し用品"
"8392","P090802148",9,908,90802,800,600,"洗剤","家庭雑貨","洗濯・物干し用品"
"8393","P090802149",9,908,90802,800,600,"洗剤","家庭雑貨","洗濯・物干し用品"
"8394","P090802150",9,908,90802,860,645,"洗剤","家庭雑貨","洗濯・物干し用品"
"8395","P090802151",9,908,90802,880,660,"洗剤","家庭雑貨","洗濯・物干し用品"
"8396","P090802152",9,908,90802,880,660,"洗剤","家庭雑貨","洗濯・物干し用品"
"8397","P090802153",9,908,90802,880,660,"洗剤","家庭雑貨","洗濯・物干し用品"
"8398","P090802154",9,908,90802,880,660,"洗剤","家庭雑貨","洗濯・物干し用品"
"8399","P090802155",9,908,90802,945,709,"洗剤","家庭雑貨","洗濯・物干し用品"
"8400","P090802156",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8401","P090802157",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8402","P090802158",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8403","P090802159",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8404","P090802160",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8405","P090802161",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8406","P090802162",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8407","P090802163",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8408","P090802164",9,908,90802,980,735,"洗剤","家庭雑貨","洗濯・物干し用品"
"8409","P090802165",9,908,90802,1080,810,"洗剤","家庭雑貨","洗濯・物干し用品"
"8410","P090802166",9,908,90802,1220,915,"洗剤","家庭雑貨","洗濯・物干し用品"
"8411","P090802167",9,908,90802,1280,960,"洗剤","家庭雑貨","洗濯・物干し用品"
"8412","P090802168",9,908,90802,1290,968,"洗剤","家庭雑貨","洗濯・物干し用品"
"8413","P090802169",9,908,90802,1380,1035,"洗剤","家庭雑貨","洗濯・物干し用品"
"8414","P090802170",9,908,90802,1480,1110,"洗剤","家庭雑貨","洗濯・物干し用品"
"8415","P090802171",9,908,90802,1900,1425,"洗剤","家庭雑貨","洗濯・物干し用品"
"8416","P090802172",9,908,90802,1900,1425,"洗剤","家庭雑貨","洗濯・物干し用品"
"8417","P090803001",9,908,90803,238,179,"洗剤","家庭雑貨","トイレ用品"
"8418","P090803002",9,908,90803,238,179,"洗剤","家庭雑貨","トイレ用品"
"8419","P090803003",9,908,90803,238,179,"洗剤","家庭雑貨","トイレ用品"
"8420","P090803004",9,908,90803,238,179,"洗剤","家庭雑貨","トイレ用品"
"8421","P090803005",9,908,90803,238,179,"洗剤","家庭雑貨","トイレ用品"
"8422","P090803006",9,908,90803,320,240,"洗剤","家庭雑貨","トイレ用品"
"8423","P090803007",9,908,90803,320,240,"洗剤","家庭雑貨","トイレ用品"
"8424","P090803008",9,908,90803,370,278,"洗剤","家庭雑貨","トイレ用品"
"8425","P090803009",9,908,90803,370,278,"洗剤","家庭雑貨","トイレ用品"
"8426","P090803010",9,908,90803,370,278,"洗剤","家庭雑貨","トイレ用品"
"8427","P090803011",9,908,90803,428,321,"洗剤","家庭雑貨","トイレ用品"
