,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
7490,2013-10-24 20:13:00.00000047,6.0,2013-10-24 20:13:00 UTC,-73.968795,40.761042,-73.97753,40.748892,5
7491,2009-03-06 18:54:10.0000003,11.1,2009-03-06 18:54:10 UTC,-74.00622,40.72289,-73.969895,40.69325300000001,1
7492,2011-10-16 19:19:02.0000002,11.7,2011-10-16 19:19:02 UTC,-73.9585,40.7604,-73.9916,40.7246,0
7493,2012-05-27 16:12:46.0000001,6.9,2012-05-27 16:12:46 UTC,-73.97444,40.737161,-73.967959,40.757088,4
7494,2009-04-28 16:30:00.00000096,4.9,2009-04-28 16:30:00 UTC,-73.988608,40.764005,-73.979008,40.762165,1
7495,2009-11-09 07:30:00.00000097,9.3,2009-11-09 07:30:00 UTC,-73.993128,40.730822,-73.990432,40.75123,1
7496,2009-05-16 14:07:00.00000089,11.3,2009-05-16 14:07:00 UTC,-73.991363,40.759372,-73.982112,40.740878,5
7497,2010-07-11 17:13:00.00000040,6.1,2010-07-11 17:13:00 UTC,-73.962197,40.760037,-73.976147,40.765693,1
7498,2011-03-23 21:00:20.0000004,9.7,2011-03-23 21:00:20 UTC,-73.992352,40.74341,-73.960071,40.772876,1
7499,2014-12-09 11:16:01.0000002,9.5,2014-12-09 11:16:01 UTC,-73.996218,40.743445,-74.007832,40.71646,1
7500,2011-09-02 00:50:15.0000001,8.5,2011-09-02 00:50:15 UTC,0.0,0.0,0.0,0.0,2
7501,2010-12-09 08:28:28.0000002,8.9,2010-12-09 08:28:28 UTC,-73.96155,40.756396,-73.959882,40.776016,2
7502,2014-12-27 07:28:00.00000017,5.0,2014-12-27 07:28:00 UTC,-73.990075,40.756765,-73.98690699999999,40.768482,1
7503,2013-02-26 15:52:27.0000001,7.0,2013-02-26 15:52:27 UTC,-73.953887,40.785033,-73.948987,40.773409,2
7504,2012-05-26 01:46:54.0000001,9.3,2012-05-26 01:46:54 UTC,-74.00564,40.726294,-73.991105,40.760279,4
7505,2014-01-27 15:53:11.0000001,16.5,2014-01-27 15:53:11 UTC,-73.950032,40.773153,-73.965518,40.805322,1
7506,2014-07-07 18:18:00.00000038,11.5,2014-07-07 18:18:00 UTC,-73.96809,40.761585,-73.984935,40.752787,6
7507,2015-04-15 18:55:47.00000010,5.0,2015-04-15 18:55:47 UTC,-73.9765396118164,40.788536071777344,-73.9807891845703,40.780174255371094,1
7508,2013-11-08 19:52:00.000000279,16.5,2013-11-08 19:52:00 UTC,-73.974397,40.760395,-74.001637,40.732105,1
7509,2011-08-26 17:07:53.0000001,6.1,2011-08-26 17:07:53 UTC,-73.99431700000002,40.750873,-73.991231,40.764436,1
7510,2010-10-23 09:13:00.00000030,31.7,2010-10-23 09:13:00 UTC,-73.95881700000002,40.763933,-73.80127,40.712628,5
7511,2012-02-04 00:01:00.00000058,8.9,2012-02-04 00:01:00 UTC,-73.962413,40.761575,-73.988723,40.731377,3
7512,2009-11-27 18:05:13.0000004,7.3,2009-11-27 18:05:13 UTC,-73.976157,40.761321,-73.99032,40.756647,1
7513,2013-12-12 14:39:58.0000001,14.5,2013-12-12 14:39:58 UTC,-73.971005,40.760681,-73.982055,40.745773,2
7514,2011-03-27 15:37:47.0000002,28.1,2011-03-27 15:37:47 UTC,-73.863182,40.769124,-73.957983,40.774511,2
7515,2012-05-30 18:42:19.0000005,6.1,2012-05-30 18:42:19 UTC,-73.978587,40.762138,-73.991792,40.749832,1
7516,2013-01-23 21:58:00.000000223,6.5,2013-01-23 21:58:00 UTC,-73.98829,40.74594,-73.986455,40.73717,1
7517,2012-08-27 18:13:00.000000179,4.5,2012-08-27 18:13:00 UTC,-74.000325,40.725547,-74.006815,40.730322,5
7518,2010-10-17 15:32:00.00000086,12.9,2010-10-17 15:32:00 UTC,-73.9822,40.778917,-73.99523,40.738713,1
7519,2009-10-29 11:24:20.0000004,14.9,2009-10-29 11:24:20 UTC,-73.975169,40.792586,-73.957064,40.778569,1
7520,2012-06-22 00:20:15.0000004,8.1,2012-06-22 00:20:15 UTC,-73.98865,40.748659,-73.982652,40.777467,1
7521,2014-06-24 11:30:18.0000004,14.5,2014-06-24 11:30:18 UTC,-73.987195,40.754955,-73.97969499999998,40.7811,1
7522,2010-10-06 02:43:08.0000001,16.5,2010-10-06 02:43:08 UTC,-73.99212,40.719667,-73.967463,40.787697,2
7523,2011-10-29 11:48:00.00000067,17.7,2011-10-29 11:48:00 UTC,-73.96678,40.804208,-73.98631,40.749045,1
7524,2011-05-15 07:09:00.00000033,3.7,2011-05-15 07:09:00 UTC,-73.99624200000002,40.74316500000001,-73.99289499999998,40.737072,1
7525,2009-01-20 00:00:00.00000054,7.7,2009-01-20 00:00:00 UTC,-73.96443000000002,40.80748,-73.941148,40.823822,1
7526,2009-03-09 12:36:00.000000102,14.5,2009-03-09 12:36:00 UTC,-74.009473,40.72472,-73.96938,40.76366,1
7527,2012-02-05 06:02:07.0000001,9.7,2012-02-05 06:02:07 UTC,-73.958381,40.717223,-73.930032,40.704025,1
7528,2013-06-20 01:47:00.00000026,4.5,2013-06-20 01:47:00 UTC,-73.956325,40.77175,-73.965037,40.761747,1
7529,2009-02-18 12:29:00.000000116,4.9,2009-02-18 12:29:00 UTC,-73.981938,40.758545,-73.971908,40.75487800000001,1
7530,2012-11-30 19:09:00.000000149,11.0,2012-11-30 19:09:00 UTC,-74.008362,40.704903,-74.001982,40.724453,1
7531,2012-10-31 06:47:00.00000042,17.5,2012-10-31 06:47:00 UTC,-73.96489,40.80681,-73.974412,40.762172,5
7532,2010-10-24 11:44:21.0000001,7.7,2010-10-24 11:44:21 UTC,-73.95492800000002,40.788436,-73.953905,40.766898,1
7533,2014-12-20 18:37:00.00000058,11.0,2014-12-20 18:37:00 UTC,-73.972762,40.75659,-74.005332,40.748147,2
7534,2009-08-13 15:37:00.00000072,4.1,2009-08-13 15:37:00 UTC,-73.99560699999998,40.754338,-73.994625,40.745997,1
7535,2012-01-25 22:04:37.0000003,8.9,2012-01-25 22:04:37 UTC,-73.985647,40.767785,-73.953869,40.77871500000001,1
7536,2013-01-28 12:35:00.000000133,28.0,2013-01-28 12:35:00 UTC,-73.969495,40.763348,-73.999678,40.692763,5
7537,2014-04-27 07:43:00.00000042,79.0,2014-04-27 07:43:00 UTC,-73.98656700000002,40.758692,-74.177335,40.695252,1
7538,2010-05-18 15:19:00.000000124,8.5,2010-05-18 15:19:00 UTC,-73.960273,40.779057,-73.976793,40.764273,1
7539,2014-07-17 00:19:53.0000001,10.0,2014-07-17 00:19:53 UTC,-73.9784,40.68412100000001,-73.940588,40.681062,2
7540,2014-11-26 22:30:57.0000001,9.5,2014-11-26 22:30:57 UTC,0.0,0.0,0.0,0.0,3
7541,2010-02-23 16:44:32.0000001,5.7,2010-02-23 16:44:32 UTC,-73.99279,40.737229,-73.993212,40.725602,1
7542,2013-10-14 13:57:00.00000078,10.5,2013-10-14 13:57:00 UTC,-73.979977,40.743155,-73.989597,40.755937,1
7543,2014-06-11 18:10:00.000000117,12.0,2014-06-11 18:10:00 UTC,-73.97062,40.76411,-73.9852,40.75842,1
7544,2014-06-09 19:47:47.0000005,33.33,2014-06-09 19:47:47 UTC,-73.872952,40.774045,-73.976959,40.785997,1
7545,2014-05-11 11:34:53.0000001,6.5,2014-05-11 11:34:53 UTC,-73.990496,40.746791,-73.980767,40.753308,1
7546,2012-01-24 02:38:19.0000001,14.1,2012-01-24 02:38:19 UTC,-73.985137,40.76388,-73.942219,40.823897,1
7547,2009-06-15 19:47:52.0000003,7.7,2009-06-15 19:47:52 UTC,-73.97998,40.74331,-73.977752,40.762891,1
7548,2009-04-28 19:32:20.0000001,3.3,2009-04-28 19:32:20 UTC,-73.978873,40.762749,-73.971482,40.762616,1
7549,2009-01-16 21:53:00.000000123,6.5,2009-01-16 21:53:00 UTC,-73.982522,40.72335800000001,-73.981125,40.733492,1
7550,2010-06-29 19:15:00.00000097,12.5,2010-06-29 19:15:00 UTC,-74.00174200000002,40.74071,-73.970965,40.793247,5
7551,2014-03-12 01:04:37.0000001,24.0,2014-03-12 01:04:37 UTC,-74.005153,40.720367,-73.956312,40.71078,1
7552,2009-12-17 12:25:00.000000154,14.1,2009-12-17 12:25:00 UTC,-73.954798,40.773208,-73.980753,40.747887,1
7553,2015-06-16 02:15:00.0000002,12.0,2015-06-16 02:15:00 UTC,-73.97518920898438,40.77741241455078,-73.99453735351562,40.750831604003906,5
7554,2009-03-02 14:39:00.00000061,7.7,2009-03-02 14:39:00 UTC,-73.954053,40.76399,-73.950313,40.784302,1
7555,2011-09-19 17:40:00.000000128,15.3,2011-09-19 17:40:00 UTC,-73.982403,40.774665,-73.948243,40.82425,2
7556,2011-03-14 17:09:00.000000130,8.5,2011-03-14 17:09:00 UTC,-73.980195,40.775677,-73.990258,40.751637,1
7557,2014-10-15 14:15:00.000000184,3.5,2014-10-15 14:15:00 UTC,-73.96348499999998,40.76841,-73.966707,40.764185,1
7558,2012-06-10 18:08:51.0000005,8.9,2012-06-10 18:08:51 UTC,-73.985279,40.744493,-73.961179,40.759418,1
7559,2014-10-07 17:37:00.000000130,12.5,2014-10-07 17:37:00 UTC,-73.870848,40.773638,-73.88451500000002,40.747687,1
7560,2010-06-12 14:30:57.0000001,9.3,2010-06-12 14:30:57 UTC,-73.99547199999998,40.743983,-73.977447,40.749324,4
7561,2010-09-29 10:32:59.0000001,7.3,2010-09-29 10:32:59 UTC,-74.004439,40.74235,-73.992006,40.743533,1
7562,2013-10-11 21:19:00.00000027,13.5,2013-10-11 21:19:00 UTC,-74.014505,40.713962,-73.993188,40.735822,1
7563,2010-07-11 10:00:18.0000003,6.1,2010-07-11 10:00:18 UTC,-73.988505,40.763948,-73.99492,40.750084,1
7564,2010-12-10 07:25:52.0000002,38.0,2010-12-10 07:25:52 UTC,-73.864203,40.771758,-73.984004,40.76127,1
7565,2011-08-04 15:14:00.00000096,4.1,2011-08-04 15:14:00 UTC,-73.99517800000002,40.754832,-74.00525999999998,40.751018,1
7566,2012-03-06 08:23:00.00000038,3.7,2012-03-06 08:23:00 UTC,-73.996493,40.74301,-73.99623299999998,40.746765,1
7567,2012-09-22 23:36:31.0000002,13.5,2012-09-22 23:36:31 UTC,-73.98729499999997,40.720386,-73.987926,40.756417,1
7568,2013-11-25 09:53:00.000000144,10.0,2013-11-25 09:53:00 UTC,-73.94955300000002,40.78478,-73.959345,40.806037,3
7569,2013-07-09 21:21:08.0000005,6.5,2013-07-09 21:21:08 UTC,0.0,0.0,0.0,0.0,2
7570,2011-02-09 19:56:01.0000001,34.1,2011-02-09 19:56:01 UTC,0.0,0.0,-75.437729885051,40.77312404997,1
7571,2010-03-09 12:32:16.0000002,11.7,2010-03-09 12:32:16 UTC,-73.995687,40.764536,-74.005224,40.721714,1
7572,2014-01-16 08:21:12.0000002,8.5,2014-01-16 08:21:12 UTC,-73.961366,40.769062,-73.97615,40.76397,1
7573,2013-03-17 12:44:00.000000130,7.0,2013-03-17 12:44:00 UTC,-73.976215,40.764242,-73.985538,40.746977,2
7574,2015-06-01 14:40:47.0000001,52.0,2015-06-01 14:40:47 UTC,-74.0077896118164,40.70500183105469,-73.79112243652342,40.64474487304688,1
7575,2015-04-16 22:04:22.0000009,17.0,2015-04-16 22:04:22 UTC,-73.97386169433594,40.7568359375,-73.960693359375,40.80635070800781,3
7576,2013-03-01 09:11:08.0000001,10.5,2013-03-01 09:11:08 UTC,-73.957332,40.782673,-73.988422,40.778993,1
7577,2009-12-08 08:29:42.0000002,5.3,2009-12-08 08:29:42 UTC,-73.96216700000002,40.767854,-73.970464,40.758933,1
7578,2013-05-08 03:22:00.0000006,12.0,2013-05-08 03:22:00 UTC,-73.992042,40.72186,-73.966162,40.76205,2
7579,2009-11-14 22:00:18.0000002,13.7,2009-11-14 22:00:18 UTC,-73.98236899999998,40.768416,-73.918859,40.77025,1
7580,2012-01-03 06:22:00.00000034,16.1,2012-01-03 06:22:00 UTC,-73.949013,40.78157,-74.00178199999998,40.755653,2
7581,2010-12-16 08:01:50.0000004,12.9,2010-12-16 08:01:50 UTC,-73.98663,40.734213,-73.989552,40.734381,1
7582,2013-03-21 22:23:00.00000066,10.0,2013-03-21 22:23:00 UTC,-73.983172,40.762872,-74.001703,40.735585,6
7583,2009-10-15 22:33:00.00000084,6.1,2009-10-15 22:33:00 UTC,-73.97524200000002,40.760513,-73.971807,40.748763,5
7584,2013-12-25 22:53:00.00000043,7.5,2013-12-25 22:53:00 UTC,-74.00147,40.727572,-73.98768000000003,40.74430200000001,1
7585,2013-04-05 19:39:00.00000094,5.5,2013-04-05 19:39:00 UTC,-73.971615,40.766237,-73.981252,40.769025,1
7586,2012-06-27 13:21:19.0000002,6.9,2012-06-27 13:21:19 UTC,-73.975721,40.789515,-73.982375,40.769558,1
7587,2015-06-24 12:20:52.0000002,11.0,2015-06-24 12:20:52 UTC,-74.00534057617188,40.74591445922852,-73.9933853149414,40.76263427734375,1
7588,2013-05-06 13:45:00.000000132,6.5,2013-05-06 13:45:00 UTC,-73.991662,40.749912,-73.98573,40.744362,1
7589,2011-06-07 19:17:00.000000175,9.7,2011-06-07 19:17:00 UTC,-73.967282,40.772238,-73.989652,40.75627,1
7590,2012-05-22 18:01:00.000000184,14.1,2012-05-22 18:01:00 UTC,-73.998935,40.750022,-73.961642,40.791267,1
7591,2011-07-05 07:17:31.0000001,13.3,2011-07-05 07:17:31 UTC,-73.928048,40.760146,-73.979203,40.74629,1
7592,2012-07-10 14:58:00.0000009,6.9,2012-07-10 14:58:00 UTC,-73.988375,40.753792,-74.00546,40.739955,5
7593,2012-06-08 23:53:29.0000006,25.3,2012-06-08 23:53:29 UTC,-73.87446700000002,40.774157,-73.95378000000002,40.801857,1
7594,2011-07-10 22:53:00.00000057,8.9,2011-07-10 22:53:00 UTC,-73.97784,40.742223,-73.961067,40.774793,1
7595,2012-07-18 08:41:59.0000001,8.1,2012-07-18 08:41:59 UTC,-73.96172,40.776914,-73.974253,40.757231,1
7596,2015-02-15 17:08:22.0000003,15.5,2015-02-15 17:08:22 UTC,-73.98909759521484,40.7572021484375,-73.97570037841797,40.76547622680664,1
7597,2011-10-19 09:17:54.0000004,8.5,2011-10-19 09:17:54 UTC,-73.957431,40.768495,-73.96815,40.761253,1
7598,2015-01-11 15:19:24.0000009,4.5,2015-01-11 15:19:24 UTC,-73.97296142578125,40.791015625,-73.97885131835938,40.7893180847168,1
7599,2012-02-01 19:37:13.0000005,11.7,2012-02-01 19:37:13 UTC,-73.944009,40.77587800000001,-73.986413,40.767239,1
7600,2012-12-10 23:46:05.0000002,11.0,2012-12-10 23:46:05 UTC,-73.985718,40.741022,-73.959073,40.777293,1
7601,2014-08-20 23:38:00.00000017,12.0,2014-08-20 23:38:00 UTC,-73.996515,40.758087,-73.961387,40.800327,1
7602,2015-06-04 22:46:57.0000006,8.0,2015-06-04 22:46:57 UTC,-74.00621795654298,40.7342414855957,-73.98291778564453,40.73927688598633,2
7603,2014-05-17 21:20:00.00000055,8.0,2014-05-17 21:20:00 UTC,-73.97068,40.79871,-73.981818,40.778392,1
7604,2010-07-09 09:00:50.0000005,10.1,2010-07-09 09:00:50 UTC,-73.994388,40.762566,-73.972495,40.759334,1
7605,2012-03-12 15:48:12.0000002,49.8,2012-03-12 15:48:12 UTC,-73.77638,40.645206,-73.77638,40.645206,1
7606,2013-04-19 07:39:12.0000001,6.0,2013-04-19 07:39:12 UTC,-73.978538,40.745264,-73.989398,40.754852,1
7607,2009-03-13 07:40:00.00000065,5.7,2009-03-13 07:40:00 UTC,-73.98745500000003,40.755367,-73.97255,40.746893,1
7608,2010-07-12 18:35:00.000000196,6.9,2010-07-12 18:35:00 UTC,-73.99955200000002,40.743652,-73.987207,40.762008,5
7609,2012-03-17 22:39:00.000000266,9.3,2012-03-17 22:39:00 UTC,-74.009865,40.715692,-73.989897,40.739573,2
7610,2010-06-30 21:25:00.000000228,5.3,2010-06-30 21:25:00 UTC,-74.009403,40.745508,-74.004145,40.75175,1
7611,2011-09-20 12:38:00.0000004,14.1,2011-09-20 12:38:00 UTC,-73.977892,40.754275,-73.996032,40.72626,1
7612,2014-05-29 06:39:00.00000098,7.5,2014-05-29 06:39:00 UTC,-73.98259300000002,40.761785,-74.000827,40.757572,1
7613,2012-11-15 14:39:00.000000192,11.5,2012-11-15 14:39:00 UTC,0.0,40.750715,-73.975047,40.719028,1
7614,2010-01-09 12:34:00.00000074,7.3,2010-01-09 12:34:00 UTC,-73.994972,40.745178,-73.992923,40.767645,1
7615,2015-03-26 18:20:04.0000003,7.0,2015-03-26 18:20:04 UTC,-74.00597381591797,40.71189880371094,-74.01484680175781,40.71579360961913,2
7616,2015-04-29 07:47:32.0000005,9.5,2015-04-29 07:47:32 UTC,-73.97515869140625,40.75197219848633,-73.95880889892578,40.76359939575195,1
7617,2011-11-19 15:53:21.0000001,22.5,2011-11-19 15:53:21 UTC,-73.982297,40.775073,-73.993583,40.691502,1
7618,2014-12-29 11:56:00.000000155,6.5,2014-12-29 11:56:00 UTC,-73.96727800000002,40.78817700000001,-73.977917,40.783047,5
7619,2014-04-06 21:14:00.0000007,4.0,2014-04-06 21:14:00 UTC,-73.99802199999998,40.723945,-74.003057,40.717997,3
7620,2009-05-05 19:36:00.000000225,4.1,2009-05-05 19:36:00 UTC,-73.967292,40.787923,-73.963545,40.795898,5
7621,2014-05-03 18:18:00.000000239,5.0,2014-05-03 18:18:00 UTC,-73.989857,40.733632,-74.001492,40.73929,5
7622,2010-04-24 09:20:00.00000087,6.5,2010-04-24 09:20:00 UTC,-73.976922,40.743415,-73.987348,40.7225,1
7623,2014-07-08 11:02:56.0000001,7.0,2014-07-08 11:02:56 UTC,-73.984775,40.742455,-73.98666999999998,40.752562,1
7624,2009-06-09 00:52:53.0000001,13.3,2009-06-09 00:52:53 UTC,-73.88640699999998,40.755547,-73.967965,40.762227,1
7625,2012-09-14 09:19:00.00000026,6.5,2012-09-14 09:19:00 UTC,-73.965037,40.759425,-73.965037,40.759425,1
7626,2014-02-05 16:44:11.0000001,8.5,2014-02-05 16:44:11 UTC,-73.958332,40.781559,-73.951951,40.79884600000001,1
7627,2015-01-09 09:40:39.0000001,57.33,2015-01-09 09:40:39 UTC,-73.77677917480467,40.64529037475585,-73.98477172851562,40.753822326660156,6
7628,2011-10-08 03:26:21.0000002,3.7,2011-10-08 03:26:21 UTC,-73.99067,40.76107,-73.996149,40.753565,1
7629,2013-02-16 23:49:00.00000080,13.5,2013-02-16 23:49:00 UTC,-73.990542,40.756232,-73.947772,40.779117,1
7630,2012-11-19 19:37:43.0000004,20.0,2012-11-19 19:37:43 UTC,-73.97801199999998,40.755988,-73.977308,40.78775200000001,1
7631,2012-07-04 20:10:00.00000054,20.9,2012-07-04 20:10:00 UTC,-73.870947,40.773737,-73.774792,40.773335,5
7632,2009-08-16 00:48:01.0000003,25.7,2009-08-16 00:48:01 UTC,-74.010161,40.719359,-73.90258299999998,40.772417,1
7633,2012-08-30 11:29:00.000000183,7.7,2012-08-30 11:29:00 UTC,-74.014085,40.71187000000001,-74.006447,40.73858,1
7634,2014-03-10 09:33:00.0000008,8.0,2014-03-10 09:33:00 UTC,-73.980473,40.764092,-73.999562,40.759187,5
7635,2015-06-11 21:31:28.0000002,24.0,2015-06-11 21:31:28 UTC,-73.98563385009766,40.73535537719727,-73.96786499023438,40.80202102661133,1
7636,2013-09-08 19:19:00.00000055,11.5,2013-09-08 19:19:00 UTC,-73.975667,40.749275,-73.975667,40.749275,2
7637,2012-10-26 21:23:00.00000067,56.8,2012-10-26 21:23:00 UTC,-73.790935,40.646528,-74.007747,40.704377,1
7638,2014-02-03 15:00:48.0000003,9.0,2014-02-03 15:00:48 UTC,-73.971132,40.755322,-73.989933,40.741162,1
7639,2013-10-05 16:20:30.0000006,8.0,2013-10-05 16:20:30 UTC,-73.978142,40.742081,-73.998395,40.72956,1
7640,2014-01-11 00:48:16.0000006,6.5,2014-01-11 00:48:16 UTC,-73.991323,40.744811,-73.989137,40.731661,1
7641,2011-03-23 12:35:38.0000007,6.9,2011-03-23 12:35:38 UTC,-73.96449,40.760626,-73.977772,40.756494,1
7642,2010-06-05 12:51:00.000000114,4.5,2010-06-05 12:51:00 UTC,-73.954755,40.78071,-73.96252199999998,40.773183,3
7643,2012-05-02 09:35:02.0000004,8.1,2012-05-02 09:35:02 UTC,-73.994286,40.75111,-73.98051,40.751214,4
7644,2010-05-15 02:06:06.0000002,6.1,2010-05-15 02:06:06 UTC,-74.001975,40.740614,-73.98491999999997,40.7604,2
7645,2009-04-03 12:39:00.000000147,14.5,2009-04-03 12:39:00 UTC,-73.959587,40.782453,-73.983593,40.756245,5
7646,2009-02-07 21:46:00.000000225,8.9,2009-02-07 21:46:00 UTC,-73.98177,40.78059,-73.966265,40.763195,2
7647,2013-08-26 18:57:16.0000004,8.5,2013-08-26 18:57:16 UTC,-73.975921,40.755233,-73.978364,40.77283900000001,1
7648,2011-11-04 18:18:00.00000081,10.1,2011-11-04 18:18:00 UTC,-73.986202,40.7304,-73.996353,40.709595,1
7649,2010-02-16 07:17:00.00000098,4.9,2010-02-16 07:17:00 UTC,0.0,0.0,0.0,0.0,1
7650,2014-07-25 17:56:00.000000116,6.0,2014-07-25 17:56:00 UTC,-73.970392,40.796612,-73.973182,40.785205,6
7651,2011-05-16 23:30:00.000000113,8.1,2011-05-16 23:30:00 UTC,-73.996137,40.724153,-73.99098000000002,40.75036,1
7652,2009-04-06 23:28:00.00000098,5.7,2009-04-06 23:28:00 UTC,-73.958957,40.815063,-73.971645,40.797262,5
7653,2011-08-16 20:11:17.0000004,6.9,2011-08-16 20:11:17 UTC,-73.9975,40.719,-74.013,40.7094,1
7654,2010-04-06 05:56:00.00000030,3.7,2010-04-06 05:56:00 UTC,-73.955527,40.779535,-73.96091,40.77422,1
7655,2010-05-16 12:09:14.0000003,7.3,2010-05-16 12:09:14 UTC,-73.962815,40.766632,-73.973809,40.779281,1
7656,2013-09-30 22:37:34.0000001,7.5,2013-09-30 22:37:34 UTC,-73.978025,40.759738,-73.98791700000002,40.743743,3
7657,2010-07-17 22:47:13.0000002,10.5,2010-07-17 22:47:13 UTC,-73.98899899999998,40.730301,-73.999246,40.708397,1
7658,2011-03-10 08:31:22.0000005,6.9,2011-03-10 08:31:22 UTC,-73.971037,40.784308,-73.952798,40.783322,1
7659,2012-06-17 11:45:00.00000084,3.3,2012-06-17 11:45:00 UTC,-73.995765,40.74404000000001,-74.000422,40.742988,5
7660,2013-09-09 20:00:00.000000198,29.5,2013-09-09 20:00:00 UTC,-73.870822,40.7738,-73.99143000000002,40.697087,1
7661,2014-11-04 05:01:00.0000004,6.5,2014-11-04 05:01:00 UTC,-73.981362,40.741337,-73.984895,40.753572,1
7662,2013-06-03 18:07:03.0000001,24.0,2013-06-03 18:07:03 UTC,-73.992269,40.738311,-73.953119,40.673612,4
7663,2012-05-05 19:03:44.0000001,12.1,2012-05-05 19:03:44 UTC,-73.986936,40.729665,-73.98308,40.69628400000001,1
7664,2013-07-04 14:27:00.00000088,3.5,2013-07-04 14:27:00 UTC,-73.938162,40.796575,-73.942538,40.790582,1
7665,2013-12-21 12:43:00.00000079,7.5,2013-12-21 12:43:00 UTC,-73.995372,40.733362,-73.98548000000002,40.744285,5
7666,2012-10-23 18:06:34.0000005,20.5,2012-10-23 18:06:34 UTC,-73.982372,40.759857,-73.993372,40.724243,1
7667,2012-06-29 18:08:00.000000224,14.5,2012-06-29 18:08:00 UTC,-73.978442,40.752217,-73.97728000000002,40.754972,2
7668,2010-04-27 08:02:43.0000001,7.3,2010-04-27 08:02:43 UTC,-73.98777199999998,40.722731,-74.010278,40.72012700000001,1
7669,2013-11-02 05:55:00.0000001,21.0,2013-11-02 05:55:00 UTC,-73.883563,40.747617,-73.961742,40.776842,4
7670,2009-07-20 11:48:00.000000107,36.4,2009-07-20 11:48:00 UTC,-73.8644,40.770795,-74.001868,40.740735,1
7671,2009-10-15 20:30:52.0000003,5.3,2009-10-15 20:30:52 UTC,-73.966961,40.788673,-73.958272,40.781361,1
7672,2013-04-24 23:35:31.0000001,4.0,2013-04-24 23:35:31 UTC,-73.971678,40.794634,-73.96656999999998,40.80069,1
7673,2011-01-12 18:25:00.000000236,3.3,2011-01-12 18:25:00 UTC,-73.984667,40.748452,-73.98521,40.74529,2
7674,2009-07-05 00:12:47.0000007,12.1,2009-07-05 00:12:47 UTC,-73.99432900000002,40.703317,-73.973941,40.672322,1
7675,2011-01-19 12:28:00.00000029,8.1,2011-01-19 12:28:00 UTC,-73.981302,40.746807,-73.98434499999998,40.754247,1
7676,2011-03-18 04:48:00.00000035,2.5,2011-03-18 04:48:00 UTC,-73.94112,40.839082,0.0,0.0,1
7677,2010-06-22 19:32:00.00000037,3.3,2010-06-22 19:32:00 UTC,-74.001412,40.741023,-73.99855699999998,40.744925,1
7678,2014-02-02 21:48:00.00000014,14.5,2014-02-02 21:48:00 UTC,-73.979365,40.78495,-74.008432,40.735142,1
7679,2011-12-07 14:46:00.0000004,5.3,2011-12-07 14:46:00 UTC,-73.98756999999998,40.72432,-73.994088,40.732415,5
7680,2012-06-09 07:57:29.0000001,11.3,2012-06-09 07:57:29 UTC,-74.010098,40.711186,-73.98339,40.76202,2
7681,2012-03-16 23:16:00.0000003,8.5,2012-03-16 23:16:00 UTC,-73.994117,40.751512,-73.971462,40.746842,1
7682,2009-05-08 15:11:35.0000003,5.7,2009-05-08 15:11:35 UTC,-73.978503,40.741041,-73.98853100000002,40.739419,1
7683,2014-05-15 13:01:17.0000004,2.5,2014-05-15 13:01:17 UTC,0.0,0.0,0.0,0.0,1
7684,2011-03-21 17:42:22.0000002,7.3,2011-03-21 17:42:22 UTC,-73.97183299999998,40.765844,-73.995958,40.76922,2
7685,2012-01-11 22:23:00.00000042,7.3,2012-01-11 22:23:00 UTC,-74.003072,40.73427,-74.016017,40.717457,1
7686,2009-02-21 16:30:00.000000160,49.15,2009-02-21 16:30:00 UTC,-73.790023,40.644297,-73.94601,40.78061,5
7687,2014-05-13 21:37:00.00000073,11.5,2014-05-13 21:37:00 UTC,-73.98066999999998,40.7824,-74.0008,40.74722,3
7688,2012-03-27 10:49:00.00000033,6.1,2012-03-27 10:49:00 UTC,-73.994185,40.746132,-73.995622,40.731877,6
